169,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008314306 AND t_tt_id = tt_id"
169,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TSL'
169,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006813203"
169,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000005767117 AND t_tt_id = tt_id"
170,0,commit
170,0,SELECT lt_price FROM last_trade WHERE lt_s_symb = 'DNR'
170,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008355809 AND t_tt_id = tt_id"
170,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000007962595"
170,0,"SELECT lt_price, lt_open_price, lt_vol FROM last_trade WHERE lt_s_symb = 'ABI'"
170,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 1 AND ch_tt_id = 'TMS'
170,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001001073"
170,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006225789 AND t_tt_id = tt_id"
170,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000005767117"
170,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004186093 AND t_tt_id = tt_id"
170,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004192921 AND t_tt_id = tt_id"
170,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000003865420 AND t_tt_id = tt_id"
170,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007323069 ORDER BY th_dts LIMIT 3"
170,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008314306"
170,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000007962595 ORDER BY th_dts LIMIT 3"
171,0,commit
172,0,commit
172,0,"SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TMS'"
172,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006813203 ORDER BY th_dts LIMIT 3"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008355809"
172,0,SELECT t_exec_name FROM trade WHERE t_id = 200000008301515
172,0,"SELECT DATE_FORMAT(ni_dts, '%Y-%m-%d %H:%i:%s.%f'), ni_source, ni_author, ni_headline, ni_summary FROM news_xref, news_item WHERE ni_id = nx_ni_id AND nx_co_id = 4300000335 LIMIT 2"
172,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001001073 ORDER BY th_dts ASC LIMIT 3"
172,0,UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
172,0,UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
172,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008742105"
172,0,"SELECT t_ca_id, t_tt_id, t_s_symb, t_qty, t_chrg, t_lifo, t_is_cash FROM trade WHERE t_id = 200000008742638"
172,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TSL'"
172,0,"SELECT tt_name, tt_is_sell, tt_is_mrkt FROM trade_type WHERE tt_id = 'TMS'"
172,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000038692 AND hs_s_symb = 'PRTL'
172,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000003343 AND hs_s_symb = 'JM'
172,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000038692"
172,0,"SELECT ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000003343"
172,0,UPDATE holding_summary SET hs_qty = -7800 WHERE hs_ca_id = 43000038692 AND hs_s_symb = 'PRTL'
172,0,"SELECT h_t_id, h_qty, h_price FROM holding WHERE h_ca_id = 43000003343 AND h_s_symb = 'JM' ORDER BY h_dts DESC"
172,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000008742105, 200000008742105, 0, -100)"
172,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000001544576, 200000008742638, 200, 0)"
172,0,"INSERT INTO holding(h_t_id, h_ca_id, h_s_symb, h_dts, h_price, h_qty) VALUES(200000008742105, 43000038692, 'PRTL', '2022-12-23 18:22:47', 20.23, -100)"
172,0,"SELECT s_ex_id, s_name FROM security WHERE s_symb = 'PRTL'"
172,0,SELECT c_tier FROM customer WHERE c_id = 4300003870
172,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TSL' AND cr_ex_id = 'AMEX' AND cr_from_qty <= 100 AND cr_to_qty >= 100
172,0,"UPDATE trade SET t_comm = 7.28, t_dts = '2022-12-23 18:22:47.000000', t_st_id = 'CMPT', t_trade_price = 20.23 WHERE t_id = 200000008742105"
172,0,DELETE FROM holding WHERE h_t_id = 200000001544576
172,0,"INSERT INTO holding_history(hh_h_t_id, hh_t_id, hh_before_qty, hh_after_qty) VALUES(200000001476072, 200000008742638, 200, 0)"
172,0,UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
172,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000000751 AND hs_s_symb = 'DNR'
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006225789"
172,0,"INSERT INTO trade_history(th_t_id, th_dts, th_st_id) VALUES (200000008742648, '2022-12-23 18:22:47', 'SBMT')"
172,0,UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000005767117"
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008314306"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004192921"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004186093"
172,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000001507260 AND t_tt_id = tt_id"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003865420"
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000008355809"
172,0,SELECT c_id FROM customer WHERE c_tax_id = '732UC5992DF563'
172,0,"INSERT INTO trade_history(th_t_id, th_dts, th_st_id) VALUES(200000008739165, '2022-12-23 18:22:47.000000', 'CMPT')"
172,0,SELECT t_exec_name FROM trade WHERE t_id = 200000008283039
172,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000006258485 AND t_tt_id = tt_id"
172,0,UPDATE trade SET t_exec_name = 'Amy X Michelotti' WHERE t_id = 200000008301515
172,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008314306 ORDER BY th_dts LIMIT 3"
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006225789"
172,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005767117 ORDER BY th_dts LIMIT 3"
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004192921"
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000003865420"
172,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000037513"
172,0,"SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'BRKLPRD' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000001507260"
172,0,SELECT t_exec_name FROM trade WHERE t_id = 200000002883203
172,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000008355809 ORDER BY th_dts LIMIT 3"
172,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004186093"
172,0,UPDATE trade SET t_exec_name = 'Joan X Caruthers' WHERE t_id = 200000008283039
172,0,SELECT cr_rate FROM commission_rate WHERE cr_c_tier = 2 AND cr_tt_id = 'TMS' AND cr_ex_id = 'NYSE' AND cr_from_qty <= 800 AND cr_to_qty >= 800
172,0,"INSERT INTO trade_history(th_t_id, th_dts, th_st_id) VALUES (200000008742649, '2022-12-23 18:22:47', 'SBMT')"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002746868"
172,0,"SELECT c_st_id, c_l_name, c_f_name, c_m_name, c_gndr, c_tier, DATE_FORMAT(c_dob,'%Y-%m-%d'), c_ad_id, c_ctry_1, c_area_1, c_local_1, c_ext_1, c_ctry_2, c_area_2, c_local_2, c_ext_2, c_ctry_3, c_area_3, c_local_3, c_ext_3, c_email_1, c_email_2 FROM customer WHERE c_id = 4300004026"
172,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000006258485"
173,0,commit
173,0,"INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008742651, '2022-12-23 18:22:47', 'SBMT', 'TMS', 1, 'SBSI', 100, 24.42, 43000038061, 'Olivia Fredrickson', NULL, 5, 9.77, 0, 0)"
174,0,commit
174,0,"SELECT c_f_name, c_l_name, c_tier, c_tax_id FROM customer WHERE c_id = 4300003752"
174,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006225789 ORDER BY th_dts LIMIT 3"
174,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004192921 ORDER BY th_dts LIMIT 3"
174,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008301515 AND t_tt_id = tt_id"
174,0,UPDATE trade SET t_exec_name = 'Bonnie X Jacobsma' WHERE t_id = 200000002883203
174,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000003865420 ORDER BY th_dts LIMIT 3"
174,0,"INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008742650, '2022-12-23 18:22:47', 'PNDG', 'TSL', 1, 'FMAR', 200, 23.57, 43000027107, 'Carolyn Lopez', NULL, 5.5, 16.97, 0, 1)"
174,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000001507260"
174,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004186093 ORDER BY th_dts LIMIT 3"
174,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008283039 AND t_tt_id = tt_id"
174,0,"SELECT t_ca_id, t_exec_name, t_is_cash, t_trade_price, t_qty, DATE_FORMAT(t_dts, '%Y-%m-%d %H:%i:%s.%f'), t_id, t_tt_id FROM trade WHERE t_s_symb = 'ISIG' AND t_dts >= '2005-02-10 13:06:03.560000' AND t_dts <= '2005-02-14 09:15:00.000000' ORDER BY t_dts LIMIT 20"
174,0,SELECT t_exec_name FROM trade WHERE t_id = 200000007274407
174,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000002746868 ORDER BY th_dts ASC LIMIT 3"
174,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000037221 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
174,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000006258485"
174,0,"SELECT ca_id, ca_bal, COALESCE(SUM(hs_qty * lt_price),0) AS price_sum FROM customer_account LEFT OUTER JOIN holding_summary ON hs_ca_id = ca_id, last_trade WHERE ca_c_id = 4300004026 AND lt_s_symb = hs_s_symb GROUP BY ca_id,ca_bal ORDER BY price_sum ASC LIMIT 10"
174,0,SELECT b_name FROM broker WHERE b_id = 4300000038
174,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000004187994 AND t_tt_id = tt_id"
175,0,commit
175,0,SELECT ch_chrg FROM charge WHERE ch_c_tier = 2 AND ch_tt_id = 'TMS'
175,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008301515"
175,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000003006276 AND t_tt_id = tt_id"
175,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000002883203 AND t_tt_id = tt_id"
175,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000001507260 ORDER BY th_dts LIMIT 3"
175,0,"SELECT s_co_id, s_ex_id, s_name FROM security WHERE s_symb = 'IMGX'"
176,0,commit
176,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000002621319 AND t_tt_id = tt_id"
176,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000008283039"
176,0,SELECT t_id FROM trade WHERE t_ca_id = 43000014983 AND t_dts >= '2005-01-26 10:05:55.574000' ORDER BY t_dts ASC LIMIT 1
176,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000003668452 AND t_tt_id = tt_id"
177,0,commit
177,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002883203"
177,0,SELECT co_name FROM company WHERE co_id = 4300002320
177,0,"SELECT COALESCE( SUM(s_num_out * dm_close), 0), COALESCE( SUM(s_num_out * lt_price), 0) FROM holding_summary, last_trade, security, daily_market WHERE hs_ca_id = 43000027746 AND dm_s_symb = hs_s_symb AND dm_date = '2003-02-28' AND lt_s_symb = dm_s_symb AND s_symb = dm_s_symb"
177,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000008255465 AND t_tt_id = tt_id"
177,0,"SELECT co_name, in_name FROM company_competitor, company, industry WHERE cp_co_id = 4300000876 AND co_id = cp_comp_co_id AND in_id = cp_in_id LIMIT 3"
177,0,SELECT lt_price FROM last_trade WHERE lt_s_symb = 'IMGX'
177,0,UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
177,0,UPDATE seq_trade_id SET id=LAST_INSERT_ID(id+1)
177,0,"SELECT tt_is_mrkt, tt_is_sell FROM trade_type WHERE tt_id = 'TSL'"
177,0,SELECT hs_qty FROM holding_summary WHERE hs_ca_id = 43000037513 AND hs_s_symb = 'IMGX'
177,0,"INSERT INTO trade(t_id, t_dts, t_st_id, t_tt_id, t_is_cash, t_s_symb, t_qty, t_bid_price, t_ca_id, t_exec_name, t_trade_price, t_chrg, t_comm, t_tax, t_lifo) VALUES (200000008742652, '2022-12-23 18:22:47', 'SBMT', 'TMS', 1, 'DNR', 800, 22.25, 43000000751, 'Theresa Galizia', NULL, 4.5, 49.84, 0, 1)"
177,0,"SELECT b_name, SUM(tr_qty * tr_bid_price) AS price_sum FROM trade_request, sector, industry, company, broker, security WHERE tr_b_id = b_id AND tr_s_symb = s_symb AND s_co_id = co_id AND co_in_id = in_id AND sc_id = in_sc_id AND b_name IN ('Joseph D. Lofties', 'David N. Kallenberger', 'Jackie B. Mallo', 'Donald A. Gunsolus', 'Stefania L. Junk', 'Walter M. Attaway', 'Ronald Y. Thatch', 'Floretta E. Coner', 'Patricia C. Haman', 'Patrick G. Coder', 'Albert Z. Titlow', 'Timothy W. Yerbic', 'Michael X. Gramlich', 'Raymond N. Pullman', 'Nicole W. Akiona', 'Denise U. Woelfel', 'Lisa T. Tatro', 'Terry U. Lyne', 'Yvette C. Pugh', 'Tam B. Fernberg', 'Daniel C. Macadangdang', 'Betty K. Hoffner', 'Anthony E. Rega', 'Kenneth C. Shaver', 'Vincent U. Tena', 'Windy J. Handrick', 'Wayne L. Warney', 'Jo W. Lyng', 'Carrie G. Sheffey', 'Guy D. Orr') AND sc_name = 'Transportation' GROUP BY b_name ORDER BY price_sum DESC"
177,0,"SELECT b_name, SUM(tr_qty * tr_bid_price) AS price_sum FROM trade_request, sector, industry, company, broker, security WHERE tr_b_id = b_id AND tr_s_symb = s_symb AND s_co_id = co_id AND co_in_id = in_id AND sc_id = in_sc_id AND b_name IN ('Joseph D. Lofties', 'David N. Kallenberger', 'Jackie B. Mallo', 'Donald A. Gunsolus', 'Stefania L. Junk', 'Walter M. Attaway', 'Ronald Y. Thatch', 'Floretta E. Coner', 'Patricia C. Haman', 'Patrick G. Coder', 'Albert Z. Titlow', 'Timothy W. Yerbic', 'Michael X. Gramlich', 'Raymond N. Pullman', 'Nicole W. Akiona', 'Denise U. Woelfel', 'Lisa T. Tatro', 'Terry U. Lyne', 'Yvette C. Pugh', 'Tam B. Fernberg', 'Daniel C. Macadangdang', 'Betty K. Hoffner', 'Anthony E. Rega', 'Kenneth C. Shaver', 'Vincent U. Tena', 'Windy J. Handrick', 'Wayne L. Warney', 'Jo W. Lyng', 'Carrie G. Sheffey', 'Guy D. Orr') AND sc_name = 'Transportation' GROUP BY b_name ORDER BY price_sum DESC"
177,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000016224 AND c_id = ca_c_id AND b_id = ca_b_id"
177,0,"SELECT c_l_name, c_f_name, b_name FROM customer_account, customer, broker WHERE ca_id = 43000030472 AND c_id = ca_c_id AND b_id = ca_b_id"
177,0,"SELECT ca_name, ca_b_id, ca_c_id, ca_tax_st FROM customer_account WHERE ca_id = 43000017301"
177,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000005069994 ORDER BY th_dts LIMIT 3"
177,0,SELECT lt_price FROM last_trade WHERE lt_s_symb = 'AMED'
177,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000000535258 ORDER BY th_dts ASC LIMIT 3"
177,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003827762"
177,0,"SELECT DATE_FORMAT(dm_date,'%Y-%m-%d'), dm_close, dm_high, dm_low, dm_vol FROM daily_market WHERE dm_s_symb = 'PFSLPRA' AND dm_date >= '2002-09-04' ORDER BY dm_date ASC LIMIT 20"
177,0,"SELECT t_id, t_s_symb, t_qty, st_name, DATE_FORMAT(th_dts,'%Y-%m-%d %H:%i:%s.%f') FROM (SELECT t_id AS id FROM trade WHERE t_ca_id = 43000048834 ORDER BY t_dts DESC LIMIT 10) AS t, trade, trade_history, status_type FORCE INDEX(PRIMARY) WHERE t_id = id AND th_t_id = t_id AND st_id = th_st_id ORDER BY th_dts DESC LIMIT 30"
178,0,commit
178,0,"SELECT s_name, co_id, co_name, co_sp_rate, co_ceo, co_desc, DATE_FORMAT(co_open_date,'%Y-%m-%d'), co_st_id, ca.ad_line1, ca.ad_line2, zca.zc_town, zca.zc_div, ca.ad_zc_code, ca.ad_ctry, s_num_out, DATE_FORMAT(s_start_date,'%Y-%m-%d'), DATE_FORMAT(s_exch_date,'%Y-%m-%d'), s_pe, s_52wk_high, DATE_FORMAT(s_52wk_high_date,'%Y-%m-%d'), s_52wk_low, DATE_FORMAT(s_52wk_low_date,'%Y-%m-%d'), s_dividend, s_yield, zea.zc_div, ea.ad_ctry, ea.ad_line1, ea.ad_line2, zea.zc_town, ea.ad_zc_code, ex_close, ex_desc, ex_name, ex_num_symb, ex_open FROM security, company, address ca, address ea, zip_code zca, zip_code zea, exchange WHERE s_symb = 'FLO' AND co_id = s_co_id AND ca.ad_id = co_ad_id AND ea.ad_id = ex_ad_id AND ex_id = s_ex_id AND ca.ad_zc_code = zca.zc_code AND ea.ad_zc_code = zea.zc_code"
178,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000006258485 ORDER BY th_dts LIMIT 3"
178,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000004491336"
178,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007208940 AND t_tt_id = tt_id"
178,0,"SELECT h1.hh_h_t_id, h1.hh_t_id, h1.hh_before_qty, h1.hh_after_qty FROM holding_history h1, holding_history h2 WHERE h1.hh_h_t_id = h2.hh_h_t_id AND h2.hh_t_id = 200000002744988 LIMIT 20"
178,0,"SELECT t_bid_price, t_exec_name, t_is_cash, tt_is_mrkt, t_trade_price FROM trade, trade_type WHERE t_id = 200000007978433 AND t_tt_id = tt_id"
178,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000004491336"
178,0,"SELECT DATE_FORMAT(th_dts, '%Y-%m-%d %H:%i:%s.%f'), th_st_id FROM trade_history WHERE th_t_id = 200000004491336 ORDER BY th_dts ASC LIMIT 3"
179,0,commit
179,0,"SELECT t_id, DATE_FORMAT(t_dts,'%Y-%m-%d %H:%i:%s.%f'), st_name, tt_name, t_s_symb, t_qty, t_exec_name, t_chrg, s_name, ex_name FROM trade, status_type FORCE INDEX(PRIMARY), trade_type FORCE INDEX(PRIMARY), security, exchange WHERE t_ca_id = 43000014901 AND st_id = t_st_id AND tt_id = t_tt_id AND s_symb = t_s_symb AND ex_id = s_ex_id ORDER BY t_dts DESC LIMIT 50"
179,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000000337535"
179,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002747318"
179,0,"SELECT ct_amt, DATE_FORMAT(ct_dts, '%Y-%m-%d %H:%i:%s.%f'), ct_name FROM cash_transaction WHERE ct_t_id = 200000000337535"
179,0,UPDATE trade SET t_exec_name = 'Lois X Rykert' WHERE t_id = 200000007274407
179,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000003006276"
179,0,"SELECT se_amt, DATE_FORMAT(se_cash_due_date, '%Y-%m-%d'), se_cash_type FROM settlement WHERE se_t_id = 200000002621319"
